Date,DIS,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2006-02-01,20.735401153564453,-0.001580470313213067,12136746.0,20.77707629708744,20.522538147954748,1.0,0.0,1.0,0.014585616607763776,0.011766306465806344,0.0,-1.0,-1.0,20.7620680809021,0.42090110161881494,21.182969182520914,20.341166979283287,0.0,0.0,0.0,18805737.4,17045636.133333333,1.103258174285718,1.0,0.0,1.0,0.18743515014648438,0.02959442138671875,0.15784072875976562,0.18743515014648438,1.0,0.0,1.0
2006-02-02,20.595911026000977,-0.006727148731313415,10782463.0,20.753624554794992,20.523551211095473,1.0,0.0,1.0,0.01379826349901472,0.01171315801898558,0.0,-1.0,-1.0,20.80760908126831,0.3396783253532917,21.1472874066216,20.46793075591502,0.0,0.0,0.0,14370765.2,16940239.933333334,0.8483212313730353,0.0,-1.0,-1.0,0.16770553588867188,0.09864997863769531,0.2663555145263672,0.2663555145263672,1.0,0.0,1.0
2006-02-03,20.522052764892578,-0.0035860642928179365,12187836.0,20.723647717035618,20.523530522793365,1.0,0.0,1.0,0.012904995021789321,0.01164016870444196,0.0,-1.0,-1.0,20.832225608825684,0.29527515197995313,21.12750076080564,20.53695045684573,1.0,0.0,1.0,14430451.0,17083933.133333333,0.844679669920038,0.0,-1.0,-1.0,0.20716476440429688,0.00986480712890625,0.19729995727539062,0.20716476440429688,1.0,0.0,1.0
2006-02-06,20.48102569580078,-0.0019991698472767716,12514344.0,20.69224043305481,20.52294370277649,1.0,0.0,1.0,0.01204285189460401,0.011562104536218799,0.0,-1.0,-1.0,20.841251564025878,0.2805584469225251,21.121810010948405,20.56069311710335,1.0,0.0,1.0,12766447.0,17372617.066666666,0.7348603236351386,0.0,-1.0,-1.0,0.384735107421875,0.33540916442871094,0.04932594299316406,0.384735107421875,1.0,0.0,1.0
2006-02-07,21.90879249572754,0.06971168442113185,48682615.0,20.84972241228873,20.54207593847094,1.0,0.0,1.0,0.02718830883536007,0.014084112284384668,0.0,-1.0,-1.0,20.910998725891112,0.3576756719675414,21.268674397858653,20.55332305392357,0.0,-1.0,-1.0,19260800.8,19987829.066666666,0.9636264516650727,0.0,-1.0,-1.0,1.3613700866699219,1.8940811157226562,0.5327110290527344,1.8940811157226562,0.0,-1.0,-1.0
2006-02-08,22.07289695739746,0.007490347160936661,24842879.0,21.008061668143576,20.56320877194229,1.0,0.0,1.0,0.025367775185478756,0.01400708718630187,0.0,-1.0,-1.0,20.975822257995606,0.44000967695271026,21.415831934948315,20.535812581042897,0.0,-1.0,-1.0,21802027.4,21108085.866666667,1.032875625848632,1.0,0.0,1.0,0.43405914306640625,0.33540916442871094,0.09864997863769531,0.43405914306640625,1.0,0.0,1.0
2006-02-09,21.925203323364258,-0.006691175803441807,14052205.0,21.126785138789554,20.58201026559915,1.0,0.0,1.0,0.02419527470772395,0.013939987420382306,0.0,-1.0,-1.0,21.023414516448973,0.4885305396157686,21.511945056064743,20.534883976833203,0.0,-1.0,-1.0,22455975.8,20251562.8,1.108851500586414,1.0,0.0,1.0,0.2860851287841797,0.039459228515625,0.3255443572998047,0.3255443572998047,1.0,0.0,1.0
2006-02-10,21.892379760742188,-0.001497069930799344,10365535.0,21.22589093134484,20.60009843640149,1.0,0.0,1.0,0.022719909613159263,0.013846517133765557,0.0,-1.0,-1.0,21.066083240509034,0.5258088905499361,21.59189213105897,20.5402743499591,0.0,-1.0,-1.0,22091515.6,19659942.6,1.1236815920306908,1.0,0.0,1.0,0.2860851287841797,0.03946113586425781,0.24662399291992188,0.2860851287841797,1.0,0.0,1.0
2006-02-13,21.67083168029785,-0.010119871976714934,9759250.0,21.283488260663407,20.614878158859323,1.0,0.0,1.0,0.021834232751117563,0.01381170715622617,0.0,-1.0,-1.0,21.095212745666505,0.5429589458346571,21.63817169150116,20.55225379983185,0.0,-1.0,-1.0,21540496.8,19546139.6,1.1020333038038876,1.0,0.0,1.0,0.5031166076660156,0.07892036437988281,0.4241962432861328,0.5031166076660156,1.0,0.0,1.0
2006-02-14,21.949825286865234,0.012874153178949355,12130461.0,21.36974521336017,20.633304257532423,1.0,0.0,1.0,0.020661657697755326,0.013788588960385621,0.0,-1.0,-1.0,21.151420974731444,0.5710470951790176,21.722468069910462,20.580373879552425,0.0,-1.0,-1.0,14230066.0,18856935.333333332,0.7546330168956759,0.0,-1.0,-1.0,0.2564888000488281,0.33540916442871094,0.07892036437988281,0.33540916442871094,1.0,0.0,1.0
2006-02-15,22.05649185180664,0.004859563278858392,12259605.0,21.458644178865345,20.65294762893345,1.0,0.0,1.0,0.019279177009779977,0.013700642205317847,0.0,-1.0,-1.0,21.220347690582276,0.5936403631184379,21.813988053700715,20.626707327463837,0.0,-1.0,-1.0,11713411.2,17440392.0,0.6716254542902476,0.0,-1.0,-1.0,0.2860851287841797,0.15784072875976562,0.12824440002441406,0.2860851287841797,1.0,0.0,1.0
2006-02-16,22.19598388671875,0.0063243074124992305,11117283.0,21.55409238870637,20.67424444962499,1.0,0.0,1.0,0.018001508623140258,0.013619874243661888,0.0,-1.0,-1.0,21.253579998016356,0.6294873514130899,21.883067349429446,20.624092646603266,0.0,-1.0,-1.0,11126426.8,15984389.266666668,0.6960808207544529,0.0,-1.0,-1.0,0.29594993591308594,0.21702957153320312,0.07892036437988281,0.29594993591308594,1.0,0.0,1.0
2006-02-17,22.08110809326172,-0.005175521573781983,8212671.0,21.62231427479516,20.693661158760936,1.0,0.0,1.0,0.017136047229565906,0.013545517329746118,0.0,-1.0,-1.0,21.302402782440186,0.6546908559734278,21.957093638413614,20.64771192646676,0.0,-1.0,-1.0,10695854.0,15739273.533333333,0.6795646557223778,0.0,-1.0,-1.0,0.35514068603515625,0.1381092071533203,0.21703147888183594,0.35514068603515625,1.0,0.0,1.0
2006-02-21,22.286251068115234,0.009290429356492158,10791384.0,21.708260518697422,20.715640403262256,1.0,0.0,1.0,0.01612275658422192,0.013486549725643055,0.0,-1.0,-1.0,21.369688510894775,0.6840377443451726,22.053726255239948,20.685650766549603,0.0,-1.0,-1.0,10902280.8,15069741.533333333,0.7234550623104472,0.0,-1.0,-1.0,0.7596054077148438,0.3650054931640625,0.39459991455078125,0.7596054077148438,0.0,0.0,0.0
2006-02-22,22.532411575317383,0.011045397740956364,11107349.0,21.81494640873578,20.7407127172138,1.0,0.0,1.0,0.015236191269538985,0.013443365713848878,0.0,-1.0,-1.0,21.42999906539917,0.7315280163199611,22.16152708171913,20.69847104907921,0.0,-1.0,-1.0,10697658.4,14729508.4,0.7262739603719565,0.0,-1.0,-1.0,0.39459991455078125,0.384735107421875,0.00986480712890625,0.39459991455078125,1.0,0.0,1.0
2006-02-23,22.737552642822266,0.009104265951257462,13015712.0,21.93437726603776,20.768269151928138,1.0,0.0,1.0,0.014287586771595837,0.013381767208264731,0.0,-1.0,-1.0,21.523131847381592,0.7744476908470691,22.29757953822866,20.748684156534523,0.0,-1.0,-1.0,10848879.8,14788106.133333333,0.7336219866278844,0.0,-1.0,-1.0,0.4044647216796875,0.31567955017089844,0.08878517150878906,0.4044647216796875,1.0,0.0,1.0
2006-02-24,22.9591007232666,0.009743708301617637,11974557.0,22.067027140353282,20.79850168620099,1.0,0.0,1.0,0.013411284248066764,0.013325169933109629,0.0,-1.0,-1.0,21.642112159729002,0.8040700454309232,22.446182205159925,20.83804211429808,0.0,-1.0,-1.0,11020334.6,14867579.066666666,0.7412326210329531,0.0,-1.0,-1.0,0.37487030029296875,0.27622032165527344,0.09864997863769531,0.37487030029296875,1.0,0.0,1.0
2006-02-27,23.287324905395508,0.014296038250151799,14870958.0,22.224993998648998,20.83284526873386,1.0,0.0,1.0,0.012836126074822714,0.013317541335919132,1.0,0.0,1.0,21.77750368118286,0.8427709771000492,22.62027465828291,20.934732704082812,0.0,-1.0,-1.0,12351992.0,15046453.866666667,0.8209237943675304,0.0,-1.0,-1.0,0.5031147003173828,0.5031147003173828,0.0,0.5031147003173828,1.0,0.0,1.0
2006-02-28,22.967304229736328,-0.013742268678745173,11006994.0,22.321085639922778,20.86229799713346,1.0,0.0,1.0,0.014007838331101528,0.013347800188223858,0.0,-1.0,-1.0,21.881303691864012,0.8556247988465222,22.736928490710536,21.02567889301749,0.0,-1.0,-1.0,12395114.0,14945963.866666667,0.8293285137430503,0.0,-1.0,-1.0,0.6313610076904297,0.07892036437988281,0.5524406433105469,0.6313610076904297,1.0,0.0,1.0
2006-03-01,23.049362182617188,0.003572816037095805,9220476.0,22.415360628139215,20.892475661209744,1.0,0.0,1.0,0.013073214428833663,0.013257706971938782,1.0,0.0,1.0,21.995360565185546,0.8514698918035062,22.846830456989053,21.14389067338204,0.0,-1.0,-1.0,12017739.4,12315154.6,0.9758496576242738,0.0,-1.0,-1.0,0.2466259002685547,0.18743515014648438,0.05919075012207031,0.2466259002685547,1.0,0.0,1.0
2006-03-02,23.000131607055664,-0.00213587582907826,9710492.0,22.491058901960724,20.921556730071988,1.0,0.0,1.0,0.012403048584857997,0.013172741376089493,1.0,0.0,1.0,22.108597087860108,0.8252793939218834,22.93387648178199,21.283317693938226,0.0,-1.0,-1.0,11356695.4,11306328.8,1.0044547262768442,1.0,0.0,1.0,0.3255443572998047,0.0197296142578125,0.3452739715576172,0.3452739715576172,1.0,0.0,1.0
2006-03-03,23.156034469604492,0.006778346542199998,7980132.0,22.57713961461405,20.95238672266943,1.0,0.0,1.0,0.01162898554956642,0.013096495854671177,1.0,0.0,1.0,22.236603260040283,0.775337951008858,23.01194121104914,21.461265309031425,0.0,-1.0,-1.0,10557810.4,10901523.933333334,0.9684710563921831,0.0,-1.0,-1.0,0.5228462219238281,0.4044666290283203,0.11837959289550781,0.5228462219238281,1.0,0.0,1.0
2006-03-06,22.87704849243164,-0.012048089561235487,7479676.0,22.615962649910028,20.97894125957452,1.0,0.0,1.0,0.012188968715277646,0.013102280478895265,1.0,0.0,1.0,22.354353046417238,0.6733661035449544,23.02771914996219,21.680986942872284,0.0,0.0,0.0,9079554.0,10709133.333333334,0.8478327533507224,0.0,-1.0,-1.0,0.33540916442871094,0.0,0.33540916442871094,0.33540916442871094,1.0,0.0,1.0
2006-03-07,22.983718872070312,0.004662768436844544,7846427.0,22.66356848571302,21.006600332576188,1.0,0.0,1.0,0.011414839464961597,0.013017458493851808,1.0,0.0,1.0,22.479487705230714,0.5225740240622709,23.002061729292983,21.956913681168444,0.0,0.0,0.0,8447440.6,10581611.8,0.798313221053904,0.0,-1.0,-1.0,0.3058147430419922,0.17757034301757812,0.12824440002441406,0.3058147430419922,1.0,0.0,1.0
2006-03-08,23.01654052734375,0.0014280393636958433,7360061.0,22.709260517674334,21.034329819532463,1.0,0.0,1.0,0.010653908775817195,0.012927350371385463,1.0,0.0,1.0,22.534875106811523,0.5175837602380146,23.052458867049538,22.017291346573508,0.0,0.0,0.0,8075357.6,10263585.133333333,0.7867969617919799,0.0,-1.0,-1.0,0.23676109313964844,0.13811111450195312,0.09864997863769531,0.23676109313964844,1.0,0.0,1.0
2006-03-09,23.049362182617188,0.0014260029753143666,7101368.0,22.753286486623235,21.0621287561115,1.0,0.0,1.0,0.00994329673670719,0.012837868460763905,1.0,0.0,1.0,22.58369836807251,0.5177667099243692,23.10146507799688,22.06593165814814,0.0,0.0,0.0,7553532.8,9919702.666666666,0.7614676622699847,0.0,-1.0,-1.0,0.43406105041503906,0.21702957153320312,0.21703147888183594,0.43406105041503906,1.0,0.0,1.0
2006-03-10,23.10680389404297,0.0024921171775027506,8194323.0,22.799049115878734,21.09033583442187,1.0,0.0,1.0,0.009278869449263144,0.012749684607398653,1.0,0.0,1.0,22.642778396606445,0.5059529634980309,23.148731360104478,22.136825433108413,0.0,0.0,0.0,7596371.0,9724838.666666666,0.7811307992221705,0.0,-1.0,-1.0,0.35513877868652344,0.20716476440429688,0.14797401428222656,0.35513877868652344,1.0,0.0,1.0
2006-03-13,23.43502426147461,0.014204490111947354,10551749.0,22.881375740233786,21.122680802690567,1.0,0.0,1.0,0.009630320129386987,0.012750044156947969,1.0,0.0,1.0,22.719910621643066,0.5031138522969356,23.22302447394,22.216796769346132,0.0,-1.0,-1.0,8210785.6,9880777.2,0.8309858054485836,0.0,-1.0,-1.0,0.45378875732421875,0.45378875732421875,0.0,0.45378875732421875,1.0,0.0,1.0
2006-03-14,23.517080307006836,0.003501427803815904,5684237.0,22.96366733831264,21.155710620134695,1.0,0.0,1.0,0.008985558239970952,0.012663831619822742,1.0,0.0,1.0,22.812223052978517,0.4686951989915032,23.28091825197002,22.343527853987013,0.0,-1.0,-1.0,7778347.6,9540300.733333332,0.8153147177869187,0.0,-1.0,-1.0,0.23676109313964844,0.09864997863769531,0.13811111450195312,0.23676109313964844,1.0,0.0,1.0
2006-03-15,23.59092903137207,0.0031402165320340014,6735834.0,23.044866011145103,21.189302600962968,1.0,0.0,1.0,0.00838556924944276,0.012577494153819426,1.0,0.0,1.0,22.894278240203857,0.4531655106245773,23.347443750828432,22.44111272957928,0.0,-1.0,-1.0,7653502.2,9248866.4,0.8275070553511293,0.0,-1.0,-1.0,0.29594993591308594,0.18743515014648438,0.10851478576660156,0.29594993591308594,1.0,0.0,1.0
2006-03-16,23.533485412597656,-0.0024349875622966533,6096706.0,23.10811751742572,21.221637943946003,1.0,0.0,1.0,0.008098068537743409,0.012499411125200397,1.0,0.0,1.0,22.968127918243407,0.4291635008085166,23.397291419051925,22.53896441743489,0.0,-1.0,-1.0,7452569.8,8787599.333333334,0.8480780150877762,0.0,-1.0,-1.0,0.33541107177734375,0.09864997863769531,0.23676109313964844,0.33541107177734375,1.0,0.0,1.0
2006-03-17,23.500667572021484,-0.0013945167917457368,8086265.0,23.158932900871214,21.25307373740574,1.0,0.0,1.0,0.007694860621188294,0.012417699137778352,1.0,0.0,1.0,23.033362102508544,0.40404057896717177,23.437402681475717,22.62932152354137,0.0,-1.0,-1.0,7430958.2,8528379.866666667,0.8713212024061029,0.0,-1.0,-1.0,0.2564888000488281,0.11837959289550781,0.1381092071533203,0.2564888000488281,1.0,0.0,1.0
2006-03-20,23.500667572021484,0.0,6354486.0,23.2031702615538,21.28407510892014,1.0,0.0,1.0,0.0072220971519700436,0.01233303128200246,1.0,0.0,1.0,23.104340076446533,0.3488746002742388,23.453214676720773,22.755465476172294,0.0,-1.0,-1.0,6591505.6,7960615.066666666,0.8280146125392355,0.0,-1.0,-1.0,0.2860851287841797,0.16770362854003906,0.11838150024414062,0.2860851287841797,1.0,0.0,1.0
2006-03-21,23.057571411132812,-0.01885462017326678,7787633.0,23.184322572382072,21.30853655569179,1.0,0.0,1.0,0.009892005270807542,0.01247703592561864,1.0,0.0,1.0,23.14290609359741,0.2916132240647041,23.434519317662115,22.851292869532706,0.0,0.0,0.0,7012184.8,7745991.0,0.9052663242185538,0.0,-1.0,-1.0,0.5820350646972656,0.00986480712890625,0.5918998718261719,0.5918998718261719,1.0,0.0,1.0
2006-03-22,22.80319595336914,-0.01103218778890358,13208718.0,23.134985946237997,21.329151540608127,1.0,0.0,1.0,0.009900501320994574,0.012473273906560247,1.0,0.0,1.0,23.1564453125,0.26702655003939896,23.4234718625394,22.8894187624606,1.0,0.0,1.0,8306761.6,8011873.8,1.0368063461009582,1.0,0.0,1.0,0.4439239501953125,0.09864997863769531,0.3452739715576172,0.4439239501953125,1.0,0.0,1.0
2006-03-23,22.581647872924805,-0.009715659195201676,12652509.0,23.063356644340793,21.346426074244945,1.0,0.0,1.0,0.009613056835585165,0.012450783357882361,1.0,0.0,1.0,23.148650074005126,0.281767550993213,23.430417624998338,22.866882523011913,1.0,0.0,1.0,9617922.2,8208008.266666667,1.1717729670252768,1.0,0.0,1.0,0.4833850860595703,0.10851478576660156,0.37487030029296875,0.4833850860595703,1.0,0.0,1.0
2006-03-24,22.524206161499023,-0.0025437342637272264,7011556.0,22.9935639180383,21.362669712570142,1.0,0.0,1.0,0.008971088661290018,0.012371168846046096,1.0,0.0,1.0,23.126905345916747,0.31229293624730564,23.439198282164053,22.81461240966944,1.0,0.0,1.0,9402980.4,8143436.533333333,1.1546698204757913,1.0,0.0,1.0,0.3255443572998047,0.15784072875976562,0.16770362854003906,0.3255443572998047,1.0,0.0,1.0
2006-03-27,22.43394660949707,-0.004007224554543276,8442271.0,22.921121772677903,21.377444125268973,1.0,0.0,1.0,0.008377772134626432,0.012298689345995052,1.0,0.0,1.0,23.084236431121827,0.3457299929204526,23.42996642404228,22.738506438201373,1.0,0.0,1.0,9820537.4,8207609.533333333,1.1965161549311196,1.0,0.0,1.0,0.23675918579101562,0.08878326416015625,0.14797592163085938,0.23675918579101562,1.0,0.0,1.0
2006-03-28,22.228809356689453,-0.009144055496716597,13007299.0,22.8315023204051,21.38918536423389,1.0,0.0,1.0,0.008092585986718191,0.01226868175809641,1.0,0.0,1.0,23.04731168746948,0.39482634011782963,23.442138027587312,22.65248534735165,1.0,0.0,1.0,10864470.6,8551667.666666666,1.2704505160260555,1.0,0.0,1.0,0.37486839294433594,0.09864997863769531,0.2762184143066406,0.37486839294433594,1.0,0.0,1.0
2006-03-29,22.86063003540039,0.028423505216702116,13031323.0,22.835272886703713,21.409477680748925,1.0,0.0,1.0,0.013547330675630213,0.0126100972595866,0.0,-1.0,-1.0,23.03787508010864,0.39702404684465276,23.434899126953294,22.64085103326399,0.0,0.0,0.0,10828991.6,8929751.8,1.2126867400726635,1.0,0.0,1.0,0.9470386505126953,1.0160942077636719,0.06905555725097656,1.0160942077636719,0.0,-1.0,-1.0
2006-03-30,22.868839263916016,0.0003590989619670637,7445413.0,22.839618035326037,21.429602890590367,1.0,0.0,1.0,0.012640135068768325,0.012523087358411364,0.0,-1.0,-1.0,23.03131046295166,0.3987625883256089,23.43007305127727,22.63254787462605,0.0,0.0,0.0,9787572.4,8952688.133333333,1.0932551490940652,1.0,0.0,1.0,0.43405914306640625,0.22689437866210938,0.20716476440429688,0.43405914306640625,1.0,0.0,1.0
2006-03-31,22.885250091552734,0.0007176064970910723,8013989.0,22.845525079300224,21.449676413340075,1.0,0.0,1.0,0.01179459354516456,0.012436487592465559,1.0,0.0,1.0,23.017771244049072,0.3989018993240558,23.416673143373128,22.618869344725017,0.0,0.0,0.0,9988059.0,8940665.866666667,1.117149343119768,1.0,0.0,1.0,0.35514068603515625,0.17757034301757812,0.17757034301757812,0.35514068603515625,1.0,0.0,1.0
2006-04-03,22.926280975341797,0.0017928964562290428,7124075.0,22.855978884553323,21.470038475848668,1.0,0.0,1.0,0.011016240000004257,0.012350777108989035,1.0,0.0,1.0,23.02023286819458,0.3981389710415935,23.418371839236173,22.622093897152986,0.0,0.0,0.0,9724419.8,8712154.266666668,1.116190037773589,1.0,0.0,1.0,0.25649070739746094,0.17757034301757812,0.07892036437988281,0.25649070739746094,1.0,0.0,1.0
2006-04-04,22.90165901184082,-0.0010739623896025563,7559655.0,22.86189215129925,21.48977977420385,1.0,0.0,1.0,0.010293733934860126,0.012267780029468234,1.0,0.0,1.0,23.016129875183104,0.39895705885825217,23.415086934041355,22.617172816324853,0.0,0.0,0.0,8634891.0,8837182.133333333,0.9771090908525805,0.0,-1.0,-1.0,0.4636554718017578,0.3058147430419922,0.15784072875976562,0.4636554718017578,1.0,0.0,1.0
2006-04-05,22.80319595336914,-0.004299385403510381,7691840.0,22.854293961540538,21.5078906945814,1.0,0.0,1.0,0.009738302375907549,0.012198644717558542,1.0,0.0,1.0,23.005462646484375,0.4017876404602286,23.407250286944603,22.603675006024147,0.0,0.0,0.0,7566994.4,8900915.866666667,0.8501366054180881,0.0,-1.0,-1.0,0.305816650390625,0.029596328735351562,0.27622032165527344,0.305816650390625,1.0,0.0,1.0
2006-04-06,22.712936401367188,-0.003958197446819578,6580841.0,22.835995305002264,21.52450691248753,1.0,0.0,1.0,0.009176201006839524,0.012127699554639309,1.0,0.0,1.0,22.988641357421876,0.4068633659182708,23.395504723340146,22.581777991503607,0.0,0.0,0.0,7394080.0,8933191.533333333,0.8277086607188161,0.0,-1.0,-1.0,0.4439239501953125,0.039459228515625,0.4044647216796875,0.4439239501953125,1.0,0.0,1.0
2006-04-07,22.5898494720459,-0.005419243339838675,6067917.0,22.804131865579055,21.53919646502655,1.0,0.0,1.0,0.008714493342215881,0.012066149540502547,1.0,0.0,1.0,22.962793636322022,0.41529499097568623,23.378088627297707,22.547498645346337,0.0,0.0,0.0,7004865.6,8798635.0,0.7961309453114034,0.0,-1.0,-1.0,0.6214942932128906,0.31567955017089844,0.3058147430419922,0.6214942932128906,1.0,0.0,1.0
2006-04-10,22.80319595336914,0.009444351614084523,6749823.0,22.804010712270678,21.556624842108477,1.0,0.0,1.0,0.008957115217161166,0.012025611241579262,1.0,0.0,1.0,22.93120222091675,0.4012767759609151,23.332478996877665,22.529925444955833,0.0,0.0,0.0,6930015.2,8824990.8,0.7852716628327816,0.0,-1.0,-1.0,0.4439239501953125,0.4636554718017578,0.019731521606445312,0.4636554718017578,1.0,0.0,1.0
2006-04-11,22.786785125732422,-0.0007196722630581354,5957121.0,22.801780869796406,21.57358627890527,1.0,0.0,1.0,0.008361502478796605,0.01194389788352364,1.0,0.0,1.0,22.894687461853028,0.3776920620250103,23.272379523878037,22.51699539982802,0.0,0.0,0.0,6609508.4,8702956.666666666,0.759455510713409,0.0,-1.0,-1.0,0.4241962432861328,0.25649070739746094,0.16770553588867188,0.4241962432861328,1.0,0.0,1.0
2006-04-12,22.909866333007812,0.005401429231734811,4979828.0,22.815772472125,21.592010512692443,1.0,0.0,1.0,0.008029272002359129,0.011873141849687336,1.0,0.0,1.0,22.860634326934814,0.34048420132336543,23.20111852825818,22.520150125611448,0.0,0.0,0.0,6067106.0,8154364.0,0.744031784698353,0.0,-1.0,-1.0,0.2663555145263672,0.22689437866210938,0.03946113586425781,0.2663555145263672,1.0,0.0,1.0
2006-04-13,22.87704849243164,-0.0014324763007843577,3667005.0,22.82370461843715,21.60972787434438,1.0,0.0,1.0,0.0075265744959498015,0.011794240389624556,1.0,0.0,1.0,22.827812480926514,0.30163202621291013,23.129444507139425,22.526180454713604,0.0,0.0,0.0,5484338.8,7555330.4,0.7258900021102981,0.0,-1.0,-1.0,0.22689437866210938,0.07892036437988281,0.14797401428222656,0.22689437866210938,1.0,0.0,1.0
